ID	Route	Call	Port	Round_trip	Time
1732	11	15	Singapore	6	70
1733	11	16	Colombo	6	73
1734	11	17	Salalah	6	76
1735	11	18	Southampton	6	86
1736	11	1	Southampton	7	44
1737	11	2	Sokhna	7	50
1738	11	3	Salalah	7	54
1739	11	4	Colombo	7	57
1740	11	5	Singapore	7	60
1741	11	6	HongKong	7	63
1742	11	7	Xiamen	7	64
1743	11	8	Shanghai	7	66
1744	11	9	Busan	7	67
1745	11	10	Dalian	7	69
1746	11	11	Xingang	7	69
1747	11	12	Qingdao	7	71
1748	11	13	Shanghai	7	72
1749	11	14	HongKong	7	74
1750	11	15	Singapore	7	77
1751	11	16	Colombo	7	80
1752	11	17	Salalah	7	83
1753	11	18	Southampton	7	93
1754	11	2	Sokhna	8	57
1755	11	3	Salalah	8	61
1756	11	4	Colombo	8	64
1757	11	5	Singapore	8	67
1758	11	6	HongKong	8	70
1759	11	7	Xiamen	8	71
1760	11	8	Shanghai	8	73
1761	11	9	Busan	8	74
1762	11	10	Dalian	8	76
1763	11	11	Xingang	8	76
1764	11	12	Qingdao	8	78
1765	11	13	Shanghai	8	79
1766	11	14	HongKong	8	81
1767	11	15	Singapore	8	84
1768	11	16	Colombo	8	87
1769	11	17	Salalah	8	90
1770	11	18	Southampton	8	100
1771	11	2	Sokhna	9	64
1772	11	3	Salalah	9	68
1773	11	4	Colombo	9	71
1774	11	5	Singapore	9	74
1775	11	6	HongKong	9	77
1776	11	7	Xiamen	9	78
1777	11	8	Shanghai	9	80
1778	11	9	Busan	9	81
1779	11	10	Dalian	9	83
1780	11	11	Xingang	9	83
1781	11	12	Qingdao	9	85
1782	11	13	Shanghai	9	86
1783	11	14	HongKong	9	88
1784	11	15	Singapore	9	91
1785	11	16	Colombo	9	94
1786	11	17	Salalah	9	97
1787	11	18	Southampton	9	107
1788	11	2	Sokhna	10	71
1789	11	3	Salalah	10	75
1790	11	4	Colombo	10	78
1791	11	5	Singapore	10	81
1792	11	6	HongKong	10	84
1793	11	7	Xiamen	10	85
1794	11	8	Shanghai	10	87
1795	11	9	Busan	10	88
1796	11	10	Dalian	10	90
1797	11	11	Xingang	10	90
1798	11	12	Qingdao	10	92
1799	11	13	Shanghai	10	93
1800	11	14	HongKong	10	95
1801	11	15	Singapore	10	98
1802	11	16	Colombo	10	101
1803	11	17	Salalah	10	104
1804	11	18	Southampton	10	114
1805	11	2	Sokhna	11	78
1806	11	3	Salalah	11	82
1807	11	4	Colombo	11	85
1808	11	5	Singapore	11	88
1809	11	6	HongKong	11	91
1810	11	7	Xiamen	11	92
1811	11	8	Shanghai	11	94
1812	11	9	Busan	11	95
1813	11	10	Dalian	11	97
1814	11	11	Xingang	11	97
1815	11	12	Qingdao	11	99
1816	11	13	Shanghai	11	100
1817	11	14	HongKong	11	102
1818	11	15	Singapore	11	105
1819	11	16	Colombo	11	108
1820	11	17	Salalah	11	111
1821	11	18	Southampton	11	121
1822	11	2	Sokhna	12	85
1823	11	3	Salalah	12	89
1824	11	4	Colombo	12	92
1825	11	5	Singapore	12	95
1826	11	6	HongKong	12	98
1827	11	7	Xiamen	12	99
1828	11	8	Shanghai	12	101
1829	11	9	Busan	12	102
1830	11	10	Dalian	12	104
1831	11	11	Xingang	12	104
1832	11	12	Qingdao	12	106
1833	11	13	Shanghai	12	107
1834	11	14	HongKong	12	109
1835	11	15	Singapore	12	112
1836	11	16	Colombo	12	115
1837	11	17	Salalah	12	118
1838	11	18	Southampton	12	128
1839	11	2	Sokhna	13	92
1840	11	3	Salalah	13	96
1841	11	4	Colombo	13	99
1842	11	5	Singapore	13	102
1843	11	6	HongKong	13	105
1844	11	7	Xiamen	13	106
1845	11	8	Shanghai	13	108
1846	11	9	Busan	13	109
1847	11	10	Dalian	13	111
1848	11	11	Xingang	13	111
1849	11	12	Qingdao	13	113
1850	11	13	Shanghai	13	114
1851	11	14	HongKong	13	116
1852	11	15	Singapore	13	119
1853	11	16	Colombo	13	122
1854	11	17	Salalah	13	125
1855	11	18	Southampton	13	135
1856	11	2	Sokhna	14	99
1857	11	3	Salalah	14	103
1858	11	4	Colombo	14	106
1859	11	5	Singapore	14	109
1860	11	6	HongKong	14	112
1861	11	7	Xiamen	14	113
1862	11	8	Shanghai	14	115
1863	11	9	Busan	14	116
1864	11	10	Dalian	14	118
1865	11	11	Xingang	14	118
1866	11	12	Qingdao	14	120
1867	11	13	Shanghai	14	121
1868	11	14	HongKong	14	123
1869	11	15	Singapore	14	126
1870	11	16	Colombo	14	129
1871	11	17	Salalah	14	132
1872	11	18	Southampton	14	142
1873	11	2	Sokhna	15	106
1874	11	3	Salalah	15	110
1875	11	4	Colombo	15	113
1876	11	5	Singapore	15	116
1877	11	6	HongKong	15	119
1878	11	7	Xiamen	15	120
1879	11	8	Shanghai	15	122
1880	11	9	Busan	15	123
1881	11	10	Dalian	15	125
1882	11	11	Xingang	15	125
1883	11	12	Qingdao	15	127
1884	11	13	Shanghai	15	128
1885	11	14	HongKong	15	130
1886	11	15	Singapore	15	133
1887	11	16	Colombo	15	136
1888	11	17	Salalah	15	139
1889	11	18	Southampton	15	149
1890	11	2	Sokhna	16	113
1891	11	3	Salalah	16	117
1892	11	4	Colombo	16	120
1893	11	5	Singapore	16	123
1894	11	6	HongKong	16	126
1895	11	7	Xiamen	16	127
1896	11	8	Shanghai	16	129
1897	11	9	Busan	16	130
1898	11	10	Dalian	16	132
1899	11	11	Xingang	16	132
1900	11	12	Qingdao	16	134
1901	11	13	Shanghai	16	135
1902	11	14	HongKong	16	137
1903	11	15	Singapore	16	140
1904	11	16	Colombo	16	143
1905	11	17	Salalah	16	146
1906	11	18	Southampton	16	156
1907	11	2	Sokhna	17	120
1908	11	3	Salalah	17	124
1909	11	4	Colombo	17	127
1910	11	5	Singapore	17	130
1911	11	6	HongKong	17	133
1912	11	7	Xiamen	17	134
1913	11	8	Shanghai	17	136
1914	11	9	Busan	17	137
1915	11	10	Dalian	17	139
1916	11	11	Xingang	17	139
1917	11	12	Qingdao	17	141
1918	11	13	Shanghai	17	142
1919	11	14	HongKong	17	144
1920	11	15	Singapore	17	147
1921	11	16	Colombo	17	150
1922	11	17	Salalah	17	153
1923	11	18	Southampton	17	163
1924	11	2	Sokhna	18	127
1925	11	3	Salalah	18	131
1926	11	4	Colombo	18	134
1927	11	5	Singapore	18	137
1928	11	6	HongKong	18	140
1929	11	7	Xiamen	18	141
1930	11	8	Shanghai	18	143
1931	11	9	Busan	18	144
1932	11	10	Dalian	18	146
1933	11	11	Xingang	18	146
1934	11	12	Qingdao	18	148
1935	11	13	Shanghai	18	149
1936	11	14	HongKong	18	151
1937	11	15	Singapore	18	154
1938	11	16	Colombo	18	157
1939	11	17	Salalah	18	160
1940	11	18	Southampton	18	170
1941	11	2	Sokhna	19	134
1942	11	3	Salalah	19	138
1943	11	4	Colombo	19	141
1944	11	5	Singapore	19	144
1945	11	6	HongKong	19	147
1946	11	7	Xiamen	19	148
1947	11	8	Shanghai	19	150
1948	11	9	Busan	19	151
1949	11	10	Dalian	19	153
1950	11	11	Xingang	19	153
1951	11	12	Qingdao	19	155
1952	11	13	Shanghai	19	156
1953	11	14	HongKong	19	158
1954	11	15	Singapore	19	161
1955	11	16	Colombo	19	164
1956	11	17	Salalah	19	167
1957	11	18	Southampton	19	177
