TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
758	6	805	6	SINGAPORE	6	58	18	806	7	WALVIS BAY	76
759	6	806	7	WALVIS BAY	6	76	6	807	8	TEMA	82
760	6	807	8	TEMA	6	82	2	808	9	LOME	84
761	6	808	9	LOME	6	84	5	809	10	ONNE	89
762	6	809	10	ONNE	6	89	9	810	11	COTONOU	98
763	6	810	11	COTONOU	6	98	7	811	12	WALVIS BAY	105
764	6	811	12	WALVIS BAY	6	105	19	812	13	TANJUNG PELEPAS	124
765	6	812	13	TANJUNG PELEPAS	6	124	8	813	14	QINGDAO	132
766	6	814	1	QINGDAO	7	48	2	815	2	GWANGYANG	50
767	6	815	2	GWANGYANG	7	50	3	816	3	NINGBO	53
768	6	816	3	NINGBO	7	53	2	817	4	SHANGHAI	55
769	6	817	4	SHANGHAI	7	55	3	818	5	NANSHA	58
770	6	818	5	NANSHA	7	58	7	819	6	SINGAPORE	65
771	6	819	6	SINGAPORE	7	65	18	820	7	WALVIS BAY	83
772	6	820	7	WALVIS BAY	7	83	6	821	8	TEMA	89
773	6	821	8	TEMA	7	89	2	822	9	LOME	91
774	6	822	9	LOME	7	91	5	823	10	ONNE	96
775	6	823	10	ONNE	7	96	9	824	11	COTONOU	105
776	6	824	11	COTONOU	7	105	7	825	12	WALVIS BAY	112
777	6	825	12	WALVIS BAY	7	112	19	826	13	TANJUNG PELEPAS	131
778	6	826	13	TANJUNG PELEPAS	7	131	8	827	14	QINGDAO	139
779	6	828	1	QINGDAO	8	55	2	829	2	GWANGYANG	57
780	6	829	2	GWANGYANG	8	57	3	830	3	NINGBO	60
781	6	830	3	NINGBO	8	60	2	831	4	SHANGHAI	62
782	6	831	4	SHANGHAI	8	62	3	832	5	NANSHA	65
783	6	832	5	NANSHA	8	65	7	833	6	SINGAPORE	72
784	6	833	6	SINGAPORE	8	72	18	834	7	WALVIS BAY	90
785	6	834	7	WALVIS BAY	8	90	6	835	8	TEMA	96
786	6	835	8	TEMA	8	96	2	836	9	LOME	98
787	6	836	9	LOME	8	98	5	837	10	ONNE	103
788	6	837	10	ONNE	8	103	9	838	11	COTONOU	112
789	6	838	11	COTONOU	8	112	7	839	12	WALVIS BAY	119
790	6	839	12	WALVIS BAY	8	119	19	840	13	TANJUNG PELEPAS	138
791	6	840	13	TANJUNG PELEPAS	8	138	8	841	14	QINGDAO	146
792	6	842	1	QINGDAO	9	62	2	843	2	GWANGYANG	64
793	6	843	2	GWANGYANG	9	64	3	844	3	NINGBO	67
794	6	844	3	NINGBO	9	67	2	845	4	SHANGHAI	69
795	6	845	4	SHANGHAI	9	69	3	846	5	NANSHA	72
796	6	846	5	NANSHA	9	72	7	847	6	SINGAPORE	79
797	6	847	6	SINGAPORE	9	79	18	848	7	WALVIS BAY	97
798	6	848	7	WALVIS BAY	9	97	6	849	8	TEMA	103
799	6	849	8	TEMA	9	103	2	850	9	LOME	105
800	6	850	9	LOME	9	105	5	851	10	ONNE	110
801	6	851	10	ONNE	9	110	9	852	11	COTONOU	119
802	6	852	11	COTONOU	9	119	7	853	12	WALVIS BAY	126
803	6	853	12	WALVIS BAY	9	126	19	854	13	TANJUNG PELEPAS	145
804	6	854	13	TANJUNG PELEPAS	9	145	8	855	14	QINGDAO	153
805	6	856	1	QINGDAO	10	69	2	857	2	GWANGYANG	71
806	6	857	2	GWANGYANG	10	71	3	858	3	NINGBO	74
807	6	858	3	NINGBO	10	74	2	859	4	SHANGHAI	76
808	6	859	4	SHANGHAI	10	76	3	860	5	NANSHA	79
809	6	860	5	NANSHA	10	79	7	861	6	SINGAPORE	86
810	6	861	6	SINGAPORE	10	86	18	862	7	WALVIS BAY	104
811	6	862	7	WALVIS BAY	10	104	6	863	8	TEMA	110
812	6	863	8	TEMA	10	110	2	864	9	LOME	112
813	6	864	9	LOME	10	112	5	865	10	ONNE	117
814	6	865	10	ONNE	10	117	9	866	11	COTONOU	126
815	6	866	11	COTONOU	10	126	7	867	12	WALVIS BAY	133
816	6	867	12	WALVIS BAY	10	133	19	868	13	TANJUNG PELEPAS	152
817	6	868	13	TANJUNG PELEPAS	10	152	8	869	14	QINGDAO	160
818	6	870	1	QINGDAO	11	76	2	871	2	GWANGYANG	78
819	6	871	2	GWANGYANG	11	78	3	872	3	NINGBO	81
820	6	872	3	NINGBO	11	81	2	873	4	SHANGHAI	83
821	6	873	4	SHANGHAI	11	83	3	874	5	NANSHA	86
822	6	874	5	NANSHA	11	86	7	875	6	SINGAPORE	93
823	6	875	6	SINGAPORE	11	93	18	876	7	WALVIS BAY	111
824	6	876	7	WALVIS BAY	11	111	6	877	8	TEMA	117
825	6	877	8	TEMA	11	117	2	878	9	LOME	119
826	6	878	9	LOME	11	119	5	879	10	ONNE	124
827	6	879	10	ONNE	11	124	9	880	11	COTONOU	133
828	6	880	11	COTONOU	11	133	7	881	12	WALVIS BAY	140
829	6	881	12	WALVIS BAY	11	140	19	882	13	TANJUNG PELEPAS	159
830	6	882	13	TANJUNG PELEPAS	11	159	8	883	14	QINGDAO	167
831	6	884	1	QINGDAO	12	83	2	885	2	GWANGYANG	85
832	6	885	2	GWANGYANG	12	85	3	886	3	NINGBO	88
833	6	886	3	NINGBO	12	88	2	887	4	SHANGHAI	90
834	6	887	4	SHANGHAI	12	90	3	888	5	NANSHA	93
835	6	888	5	NANSHA	12	93	7	889	6	SINGAPORE	100
836	6	889	6	SINGAPORE	12	100	18	890	7	WALVIS BAY	118
837	6	890	7	WALVIS BAY	12	118	6	891	8	TEMA	124
838	6	891	8	TEMA	12	124	2	892	9	LOME	126
839	6	892	9	LOME	12	126	5	893	10	ONNE	131
840	6	893	10	ONNE	12	131	9	894	11	COTONOU	140
841	6	894	11	COTONOU	12	140	7	895	12	WALVIS BAY	147
842	6	895	12	WALVIS BAY	12	147	19	896	13	TANJUNG PELEPAS	166
843	6	896	13	TANJUNG PELEPAS	12	166	8	897	14	QINGDAO	174
844	7	898	1	XIAMEN	1	6	3	899	2	SHANGHAI	9
845	7	899	2	SHANGHAI	1	9	1	900	3	NINGBO	10
846	7	900	3	NINGBO	1	10	4	901	4	NANSHA	14
847	7	901	4	NANSHA	1	14	6	902	5	SINGAPORE	20
848	7	902	5	SINGAPORE	1	20	1	903	6	TANJUNG PELEPAS	21
849	7	903	6	TANJUNG PELEPAS	1	21	24	904	7	TEMA	45
850	7	904	7	TEMA	1	45	10	905	8	POINTE NOIRE	55
851	7	905	8	POINTE NOIRE	1	55	28	906	9	TANJUNG PELEPAS	83
852	7	906	9	TANJUNG PELEPAS	1	83	7	907	10	XIAMEN	90
853	7	907	10	XIAMEN	1	90	3	1018	2	SHANGHAI	93
854	7	908	1	XIAMEN	2	13	3	909	2	SHANGHAI	16
855	7	909	2	SHANGHAI	2	16	1	910	3	NINGBO	17
856	7	910	3	NINGBO	2	17	4	911	4	NANSHA	21
857	7	911	4	NANSHA	2	21	6	912	5	SINGAPORE	27
858	7	912	5	SINGAPORE	2	27	1	913	6	TANJUNG PELEPAS	28
859	7	913	6	TANJUNG PELEPAS	2	28	24	914	7	TEMA	52
860	7	914	7	TEMA	2	52	10	915	8	POINTE NOIRE	62
861	7	915	8	POINTE NOIRE	2	62	28	916	9	TANJUNG PELEPAS	90
862	7	916	9	TANJUNG PELEPAS	2	90	7	917	10	XIAMEN	97
863	7	918	1	XIAMEN	3	20	3	919	2	SHANGHAI	23
864	7	919	2	SHANGHAI	3	23	1	920	3	NINGBO	24
865	7	920	3	NINGBO	3	24	4	921	4	NANSHA	28
866	7	921	4	NANSHA	3	28	6	922	5	SINGAPORE	34
867	7	922	5	SINGAPORE	3	34	1	923	6	TANJUNG PELEPAS	35
868	7	923	6	TANJUNG PELEPAS	3	35	24	924	7	TEMA	59
869	7	924	7	TEMA	3	59	10	925	8	POINTE NOIRE	69
870	7	925	8	POINTE NOIRE	3	69	28	926	9	TANJUNG PELEPAS	97
871	7	926	9	TANJUNG PELEPAS	3	97	7	927	10	XIAMEN	104
872	7	928	1	XIAMEN	4	27	3	929	2	SHANGHAI	30
873	7	929	2	SHANGHAI	4	30	1	930	3	NINGBO	31
874	7	930	3	NINGBO	4	31	4	931	4	NANSHA	35
875	7	931	4	NANSHA	4	35	6	932	5	SINGAPORE	41
876	7	932	5	SINGAPORE	4	41	1	933	6	TANJUNG PELEPAS	42
877	7	933	6	TANJUNG PELEPAS	4	42	24	934	7	TEMA	66
878	7	934	7	TEMA	4	66	10	935	8	POINTE NOIRE	76
879	7	935	8	POINTE NOIRE	4	76	28	936	9	TANJUNG PELEPAS	104
880	7	936	9	TANJUNG PELEPAS	4	104	7	937	10	XIAMEN	111
881	7	938	1	XIAMEN	5	34	3	939	2	SHANGHAI	37
882	7	939	2	SHANGHAI	5	37	1	940	3	NINGBO	38
883	7	940	3	NINGBO	5	38	4	941	4	NANSHA	42
884	7	941	4	NANSHA	5	42	6	942	5	SINGAPORE	48
885	7	942	5	SINGAPORE	5	48	1	943	6	TANJUNG PELEPAS	49
886	7	943	6	TANJUNG PELEPAS	5	49	24	944	7	TEMA	73
887	7	944	7	TEMA	5	73	10	945	8	POINTE NOIRE	83
888	7	945	8	POINTE NOIRE	5	83	28	946	9	TANJUNG PELEPAS	111
889	7	946	9	TANJUNG PELEPAS	5	111	7	947	10	XIAMEN	118
890	7	948	1	XIAMEN	6	41	3	949	2	SHANGHAI	44
891	7	949	2	SHANGHAI	6	44	1	950	3	NINGBO	45
892	7	950	3	NINGBO	6	45	4	951	4	NANSHA	49
893	7	951	4	NANSHA	6	49	6	952	5	SINGAPORE	55
894	7	952	5	SINGAPORE	6	55	1	953	6	TANJUNG PELEPAS	56
895	7	953	6	TANJUNG PELEPAS	6	56	24	954	7	TEMA	80
896	7	954	7	TEMA	6	80	10	955	8	POINTE NOIRE	90
897	7	955	8	POINTE NOIRE	6	90	28	956	9	TANJUNG PELEPAS	118
898	7	956	9	TANJUNG PELEPAS	6	118	7	957	10	XIAMEN	125
899	7	958	1	XIAMEN	7	48	3	959	2	SHANGHAI	51
900	7	959	2	SHANGHAI	7	51	1	960	3	NINGBO	52
901	7	960	3	NINGBO	7	52	4	961	4	NANSHA	56
902	7	961	4	NANSHA	7	56	6	962	5	SINGAPORE	62
903	7	962	5	SINGAPORE	7	62	1	963	6	TANJUNG PELEPAS	63
904	7	963	6	TANJUNG PELEPAS	7	63	24	964	7	TEMA	87
905	7	964	7	TEMA	7	87	10	965	8	POINTE NOIRE	97
906	7	965	8	POINTE NOIRE	7	97	28	966	9	TANJUNG PELEPAS	125
907	7	966	9	TANJUNG PELEPAS	7	125	7	967	10	XIAMEN	132
908	7	968	1	XIAMEN	8	55	3	969	2	SHANGHAI	58
909	7	969	2	SHANGHAI	8	58	1	970	3	NINGBO	59
910	7	970	3	NINGBO	8	59	4	971	4	NANSHA	63
911	7	971	4	NANSHA	8	63	6	972	5	SINGAPORE	69
912	7	972	5	SINGAPORE	8	69	1	973	6	TANJUNG PELEPAS	70
913	7	973	6	TANJUNG PELEPAS	8	70	24	974	7	TEMA	94
914	7	974	7	TEMA	8	94	10	975	8	POINTE NOIRE	104
915	7	975	8	POINTE NOIRE	8	104	28	976	9	TANJUNG PELEPAS	132
916	7	976	9	TANJUNG PELEPAS	8	132	7	977	10	XIAMEN	139
917	7	978	1	XIAMEN	9	62	3	979	2	SHANGHAI	65
918	7	979	2	SHANGHAI	9	65	1	980	3	NINGBO	66
919	7	980	3	NINGBO	9	66	4	981	4	NANSHA	70
920	7	981	4	NANSHA	9	70	6	982	5	SINGAPORE	76
921	7	982	5	SINGAPORE	9	76	1	983	6	TANJUNG PELEPAS	77
922	7	983	6	TANJUNG PELEPAS	9	77	24	984	7	TEMA	101
923	7	984	7	TEMA	9	101	10	985	8	POINTE NOIRE	111
924	7	985	8	POINTE NOIRE	9	111	28	986	9	TANJUNG PELEPAS	139
925	7	986	9	TANJUNG PELEPAS	9	139	7	987	10	XIAMEN	146
926	7	988	1	XIAMEN	10	69	3	989	2	SHANGHAI	72
927	7	989	2	SHANGHAI	10	72	1	990	3	NINGBO	73
928	7	990	3	NINGBO	10	73	4	991	4	NANSHA	77
929	7	991	4	NANSHA	10	77	6	992	5	SINGAPORE	83
930	7	992	5	SINGAPORE	10	83	1	993	6	TANJUNG PELEPAS	84
931	7	993	6	TANJUNG PELEPAS	10	84	24	994	7	TEMA	108
932	7	994	7	TEMA	10	108	10	995	8	POINTE NOIRE	118
933	7	995	8	POINTE NOIRE	10	118	28	996	9	TANJUNG PELEPAS	146
934	7	996	9	TANJUNG PELEPAS	10	146	7	997	10	XIAMEN	153
935	7	998	1	XIAMEN	11	76	3	999	2	SHANGHAI	79
936	7	999	2	SHANGHAI	11	79	1	1000	3	NINGBO	80
937	7	1000	3	NINGBO	11	80	4	1001	4	NANSHA	84
938	7	1001	4	NANSHA	11	84	6	1002	5	SINGAPORE	90
939	7	1002	5	SINGAPORE	11	90	1	1003	6	TANJUNG PELEPAS	91
940	7	1003	6	TANJUNG PELEPAS	11	91	24	1004	7	TEMA	115
941	7	1004	7	TEMA	11	115	10	1005	8	POINTE NOIRE	125
942	7	1005	8	POINTE NOIRE	11	125	28	1006	9	TANJUNG PELEPAS	153
943	7	1006	9	TANJUNG PELEPAS	11	153	7	1007	10	XIAMEN	160
944	7	1008	1	XIAMEN	12	83	3	1009	2	SHANGHAI	86
945	7	1009	2	SHANGHAI	12	86	1	1010	3	NINGBO	87
946	7	1010	3	NINGBO	12	87	4	1011	4	NANSHA	91
947	7	1011	4	NANSHA	12	91	6	1012	5	SINGAPORE	97
948	7	1012	5	SINGAPORE	12	97	1	1013	6	TANJUNG PELEPAS	98
949	7	1013	6	TANJUNG PELEPAS	12	98	24	1014	7	TEMA	122
950	7	1014	7	TEMA	12	122	10	1015	8	POINTE NOIRE	132
951	7	1015	8	POINTE NOIRE	12	132	28	1016	9	TANJUNG PELEPAS	160
952	7	1016	9	TANJUNG PELEPAS	12	160	7	1017	10	XIAMEN	167
953	7	1018	2	SHANGHAI	13	93	1	1019	3	NINGBO	94
954	7	1019	3	NINGBO	13	94	4	1020	4	NANSHA	98
955	7	1020	4	NANSHA	13	98	6	1021	5	SINGAPORE	104
956	7	1021	5	SINGAPORE	13	104	1	1022	6	TANJUNG PELEPAS	105
957	7	1022	6	TANJUNG PELEPAS	13	105	24	1023	7	TEMA	129
958	7	1023	7	TEMA	13	129	10	1024	8	POINTE NOIRE	139
959	7	1024	8	POINTE NOIRE	13	139	28	1025	9	TANJUNG PELEPAS	167
960	7	1025	9	TANJUNG PELEPAS	13	167	7	1026	10	XIAMEN	174
961	8	1027	1	SHANGHAI	1	6	1	1028	2	NINGBO	7
962	8	1028	2	NINGBO	1	7	4	1029	3	SHEKOU	11
963	8	1029	3	SHEKOU	1	11	1	1030	4	NANSHA	12
964	8	1030	4	NANSHA	1	12	6	1031	5	TANJUNG PELEPAS	18
965	8	1031	5	TANJUNG PELEPAS	1	18	1	1032	6	SINGAPORE	19
966	8	1032	6	SINGAPORE	1	19	24	1033	7	KRIBI	43
967	8	1033	7	KRIBI	1	43	5	1034	8	COTONOU	48
968	8	1034	8	COTONOU	1	48	7	1035	9	ABIDJAN	55
969	8	1035	9	ABIDJAN	1	55	4	1036	10	LOME	59
970	8	1036	10	LOME	1	59	24	1037	11	COLOMBO	83
971	8	1037	11	COLOMBO	1	83	6	1038	12	SINGAPORE	89
972	8	1038	12	SINGAPORE	1	89	8	1039	13	SHANGHAI	97
973	8	1040	1	SHANGHAI	2	13	1	1041	2	NINGBO	14
974	8	1041	2	NINGBO	2	14	4	1042	3	SHEKOU	18
975	8	1042	3	SHEKOU	2	18	1	1043	4	NANSHA	19
976	8	1043	4	NANSHA	2	19	6	1044	5	TANJUNG PELEPAS	25
977	8	1044	5	TANJUNG PELEPAS	2	25	1	1045	6	SINGAPORE	26
978	8	1045	6	SINGAPORE	2	26	24	1046	7	KRIBI	50
979	8	1046	7	KRIBI	2	50	5	1047	8	COTONOU	55
980	8	1047	8	COTONOU	2	55	7	1048	9	ABIDJAN	62
981	8	1048	9	ABIDJAN	2	62	4	1049	10	LOME	66
982	8	1049	10	LOME	2	66	24	1050	11	COLOMBO	90
983	8	1050	11	COLOMBO	2	90	6	1051	12	SINGAPORE	96
984	8	1051	12	SINGAPORE	2	96	8	1052	13	SHANGHAI	104
985	8	1053	1	SHANGHAI	3	20	1	1054	2	NINGBO	21
986	8	1054	2	NINGBO	3	21	4	1055	3	SHEKOU	25
987	8	1055	3	SHEKOU	3	25	1	1056	4	NANSHA	26
988	8	1056	4	NANSHA	3	26	6	1057	5	TANJUNG PELEPAS	32
989	8	1057	5	TANJUNG PELEPAS	3	32	1	1058	6	SINGAPORE	33
990	8	1058	6	SINGAPORE	3	33	24	1059	7	KRIBI	57
991	8	1059	7	KRIBI	3	57	5	1060	8	COTONOU	62
992	8	1060	8	COTONOU	3	62	7	1061	9	ABIDJAN	69
993	8	1061	9	ABIDJAN	3	69	4	1062	10	LOME	73
994	8	1062	10	LOME	3	73	24	1063	11	COLOMBO	97
995	8	1063	11	COLOMBO	3	97	6	1064	12	SINGAPORE	103
996	8	1064	12	SINGAPORE	3	103	8	1065	13	SHANGHAI	111
997	8	1066	1	SHANGHAI	4	27	1	1067	2	NINGBO	28
998	8	1067	2	NINGBO	4	28	4	1068	3	SHEKOU	32
999	8	1068	3	SHEKOU	4	32	1	1069	4	NANSHA	33
1000	8	1069	4	NANSHA	4	33	6	1070	5	TANJUNG PELEPAS	39
1001	8	1070	5	TANJUNG PELEPAS	4	39	1	1071	6	SINGAPORE	40
1002	8	1071	6	SINGAPORE	4	40	24	1072	7	KRIBI	64
1003	8	1072	7	KRIBI	4	64	5	1073	8	COTONOU	69
1004	8	1073	8	COTONOU	4	69	7	1074	9	ABIDJAN	76
1005	8	1074	9	ABIDJAN	4	76	4	1075	10	LOME	80
1006	8	1075	10	LOME	4	80	24	1076	11	COLOMBO	104
1007	8	1076	11	COLOMBO	4	104	6	1077	12	SINGAPORE	110
1008	8	1077	12	SINGAPORE	4	110	8	1078	13	SHANGHAI	118
1009	8	1079	1	SHANGHAI	5	34	1	1080	2	NINGBO	35
1010	8	1080	2	NINGBO	5	35	4	1081	3	SHEKOU	39
1011	8	1081	3	SHEKOU	5	39	1	1082	4	NANSHA	40
1012	8	1082	4	NANSHA	5	40	6	1083	5	TANJUNG PELEPAS	46
1013	8	1083	5	TANJUNG PELEPAS	5	46	1	1084	6	SINGAPORE	47
1014	8	1084	6	SINGAPORE	5	47	24	1085	7	KRIBI	71
1015	8	1085	7	KRIBI	5	71	5	1086	8	COTONOU	76
1016	8	1086	8	COTONOU	5	76	7	1087	9	ABIDJAN	83
1017	8	1087	9	ABIDJAN	5	83	4	1088	10	LOME	87
1018	8	1088	10	LOME	5	87	24	1089	11	COLOMBO	111
1019	8	1089	11	COLOMBO	5	111	6	1090	12	SINGAPORE	117
1020	8	1090	12	SINGAPORE	5	117	8	1091	13	SHANGHAI	125
1021	8	1092	1	SHANGHAI	6	41	1	1093	2	NINGBO	42
1022	8	1093	2	NINGBO	6	42	4	1094	3	SHEKOU	46
1023	8	1094	3	SHEKOU	6	46	1	1095	4	NANSHA	47
1024	8	1095	4	NANSHA	6	47	6	1096	5	TANJUNG PELEPAS	53
1025	8	1096	5	TANJUNG PELEPAS	6	53	1	1097	6	SINGAPORE	54
1026	8	1097	6	SINGAPORE	6	54	24	1098	7	KRIBI	78
1027	8	1098	7	KRIBI	6	78	5	1099	8	COTONOU	83
1028	8	1099	8	COTONOU	6	83	7	1100	9	ABIDJAN	90
1029	8	1100	9	ABIDJAN	6	90	4	1101	10	LOME	94
1030	8	1101	10	LOME	6	94	24	1102	11	COLOMBO	118
1031	8	1102	11	COLOMBO	6	118	6	1103	12	SINGAPORE	124
1032	8	1103	12	SINGAPORE	6	124	8	1104	13	SHANGHAI	132
1033	8	1105	1	SHANGHAI	7	48	1	1106	2	NINGBO	49
1034	8	1106	2	NINGBO	7	49	4	1107	3	SHEKOU	53
1035	8	1107	3	SHEKOU	7	53	1	1108	4	NANSHA	54
1036	8	1108	4	NANSHA	7	54	6	1109	5	TANJUNG PELEPAS	60
1037	8	1109	5	TANJUNG PELEPAS	7	60	1	1110	6	SINGAPORE	61
1038	8	1110	6	SINGAPORE	7	61	24	1111	7	KRIBI	85
1039	8	1111	7	KRIBI	7	85	5	1112	8	COTONOU	90
1040	8	1112	8	COTONOU	7	90	7	1113	9	ABIDJAN	97
1041	8	1113	9	ABIDJAN	7	97	4	1114	10	LOME	101
1042	8	1114	10	LOME	7	101	24	1115	11	COLOMBO	125
1043	8	1115	11	COLOMBO	7	125	6	1116	12	SINGAPORE	131
1044	8	1116	12	SINGAPORE	7	131	8	1117	13	SHANGHAI	139
1045	8	1118	1	SHANGHAI	8	55	1	1119	2	NINGBO	56
1046	8	1119	2	NINGBO	8	56	4	1120	3	SHEKOU	60
1047	8	1120	3	SHEKOU	8	60	1	1121	4	NANSHA	61
1048	8	1121	4	NANSHA	8	61	6	1122	5	TANJUNG PELEPAS	67
1049	8	1122	5	TANJUNG PELEPAS	8	67	1	1123	6	SINGAPORE	68
1050	8	1123	6	SINGAPORE	8	68	24	1124	7	KRIBI	92
1051	8	1124	7	KRIBI	8	92	5	1125	8	COTONOU	97
1052	8	1125	8	COTONOU	8	97	7	1126	9	ABIDJAN	104
1053	8	1126	9	ABIDJAN	8	104	4	1127	10	LOME	108
1054	8	1127	10	LOME	8	108	24	1128	11	COLOMBO	132
1055	8	1128	11	COLOMBO	8	132	6	1129	12	SINGAPORE	138
1056	8	1129	12	SINGAPORE	8	138	8	1130	13	SHANGHAI	146
1057	8	1131	1	SHANGHAI	9	62	1	1132	2	NINGBO	63
1058	8	1132	2	NINGBO	9	63	4	1133	3	SHEKOU	67
1059	8	1133	3	SHEKOU	9	67	1	1134	4	NANSHA	68
1060	8	1134	4	NANSHA	9	68	6	1135	5	TANJUNG PELEPAS	74
1061	8	1135	5	TANJUNG PELEPAS	9	74	1	1136	6	SINGAPORE	75
1062	8	1136	6	SINGAPORE	9	75	24	1137	7	KRIBI	99
1063	8	1137	7	KRIBI	9	99	5	1138	8	COTONOU	104
1064	8	1138	8	COTONOU	9	104	7	1139	9	ABIDJAN	111
1065	8	1139	9	ABIDJAN	9	111	4	1140	10	LOME	115
1066	8	1140	10	LOME	9	115	24	1141	11	COLOMBO	139
1067	8	1141	11	COLOMBO	9	139	6	1142	12	SINGAPORE	145
1068	8	1142	12	SINGAPORE	9	145	8	1143	13	SHANGHAI	153
1069	8	1144	1	SHANGHAI	10	69	1	1145	2	NINGBO	70
1070	8	1145	2	NINGBO	10	70	4	1146	3	SHEKOU	74
1071	8	1146	3	SHEKOU	10	74	1	1147	4	NANSHA	75
1072	8	1147	4	NANSHA	10	75	6	1148	5	TANJUNG PELEPAS	81
1073	8	1148	5	TANJUNG PELEPAS	10	81	1	1149	6	SINGAPORE	82
1074	8	1149	6	SINGAPORE	10	82	24	1150	7	KRIBI	106
1075	8	1150	7	KRIBI	10	106	5	1151	8	COTONOU	111
1076	8	1151	8	COTONOU	10	111	7	1152	9	ABIDJAN	118
1077	8	1152	9	ABIDJAN	10	118	4	1153	10	LOME	122
1078	8	1153	10	LOME	10	122	24	1154	11	COLOMBO	146
1079	8	1154	11	COLOMBO	10	146	6	1155	12	SINGAPORE	152
1080	8	1155	12	SINGAPORE	10	152	8	1156	13	SHANGHAI	160
1081	8	1157	1	SHANGHAI	11	76	1	1158	2	NINGBO	77
1082	8	1158	2	NINGBO	11	77	4	1159	3	SHEKOU	81
1083	8	1159	3	SHEKOU	11	81	1	1160	4	NANSHA	82
1084	8	1160	4	NANSHA	11	82	6	1161	5	TANJUNG PELEPAS	88
1085	8	1161	5	TANJUNG PELEPAS	11	88	1	1162	6	SINGAPORE	89
1086	8	1162	6	SINGAPORE	11	89	24	1163	7	KRIBI	113
1087	8	1163	7	KRIBI	11	113	5	1164	8	COTONOU	118
1088	8	1164	8	COTONOU	11	118	7	1165	9	ABIDJAN	125
1089	8	1165	9	ABIDJAN	11	125	4	1166	10	LOME	129
1090	8	1166	10	LOME	11	129	24	1167	11	COLOMBO	153
1091	8	1167	11	COLOMBO	11	153	6	1168	12	SINGAPORE	159
1092	8	1168	12	SINGAPORE	11	159	8	1169	13	SHANGHAI	167
1093	8	1170	1	SHANGHAI	12	83	1	1171	2	NINGBO	84
1094	8	1171	2	NINGBO	12	84	4	1172	3	SHEKOU	88
1095	8	1172	3	SHEKOU	12	88	1	1173	4	NANSHA	89
1096	8	1173	4	NANSHA	12	89	6	1174	5	TANJUNG PELEPAS	95
1097	8	1174	5	TANJUNG PELEPAS	12	95	1	1175	6	SINGAPORE	96
1098	8	1175	6	SINGAPORE	12	96	24	1176	7	KRIBI	120
1099	8	1176	7	KRIBI	12	120	5	1177	8	COTONOU	125
1100	8	1177	8	COTONOU	12	125	7	1178	9	ABIDJAN	132
1101	8	1178	9	ABIDJAN	12	132	4	1179	10	LOME	136
1102	8	1179	10	LOME	12	136	24	1180	11	COLOMBO	160
1103	8	1180	11	COLOMBO	12	160	6	1181	12	SINGAPORE	166
1104	8	1181	12	SINGAPORE	12	166	8	1182	13	SHANGHAI	174
