TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
765	5	819	2	QINGDAO	9	64	3	820	3	SHANGHAI	67
766	5	820	3	SHANGHAI	9	67	2	821	4	NINGBO	69
767	5	821	4	NINGBO	9	69	2	822	5	TAIPEI	71
768	5	822	5	TAIPEI	9	71	2	823	6	YANTIAN	73
769	5	823	6	YANTIAN	9	73	5	824	7	SINGAPORE	78
770	5	824	7	SINGAPORE	9	78	21	825	8	ROTTERDAM	99
771	5	825	8	ROTTERDAM	9	99	4	826	9	FELIXSTOWE	103
772	5	826	9	FELIXSTOWE	9	103	4	827	10	HAMBURG	107
773	5	827	10	HAMBURG	9	107	4	828	11	ROTTERDAM	111
774	5	828	11	ROTTERDAM	9	111	22	829	12	COLOMBO	133
775	5	829	12	COLOMBO	9	133	5	830	13	TANJUNG PELEPAS	138
776	5	830	13	TANJUNG PELEPAS	9	138	6	831	14	KAOHSIUNG	144
777	5	832	1	KAOHSIUNG	10	67	4	833	2	QINGDAO	71
778	5	833	2	QINGDAO	10	71	3	834	3	SHANGHAI	74
779	5	834	3	SHANGHAI	10	74	2	835	4	NINGBO	76
780	5	835	4	NINGBO	10	76	2	836	5	TAIPEI	78
781	5	836	5	TAIPEI	10	78	2	837	6	YANTIAN	80
782	5	837	6	YANTIAN	10	80	5	838	7	SINGAPORE	85
783	5	838	7	SINGAPORE	10	85	21	839	8	ROTTERDAM	106
784	5	839	8	ROTTERDAM	10	106	4	840	9	FELIXSTOWE	110
785	5	840	9	FELIXSTOWE	10	110	4	841	10	HAMBURG	114
786	5	841	10	HAMBURG	10	114	4	842	11	ROTTERDAM	118
787	5	842	11	ROTTERDAM	10	118	22	843	12	COLOMBO	140
788	5	843	12	COLOMBO	10	140	5	844	13	TANJUNG PELEPAS	145
789	5	844	13	TANJUNG PELEPAS	10	145	6	845	14	KAOHSIUNG	151
790	5	846	1	KAOHSIUNG	11	74	4	847	2	QINGDAO	78
791	5	847	2	QINGDAO	11	78	3	848	3	SHANGHAI	81
792	5	848	3	SHANGHAI	11	81	2	849	4	NINGBO	83
793	5	849	4	NINGBO	11	83	2	850	5	TAIPEI	85
794	5	850	5	TAIPEI	11	85	2	851	6	YANTIAN	87
795	5	851	6	YANTIAN	11	87	5	852	7	SINGAPORE	92
796	5	852	7	SINGAPORE	11	92	21	853	8	ROTTERDAM	113
797	5	853	8	ROTTERDAM	11	113	4	854	9	FELIXSTOWE	117
798	5	854	9	FELIXSTOWE	11	117	4	855	10	HAMBURG	121
799	5	855	10	HAMBURG	11	121	4	856	11	ROTTERDAM	125
800	5	856	11	ROTTERDAM	11	125	22	857	12	COLOMBO	147
801	5	857	12	COLOMBO	11	147	5	858	13	TANJUNG PELEPAS	152
802	5	858	13	TANJUNG PELEPAS	11	152	6	859	14	KAOHSIUNG	158
803	5	860	1	KAOHSIUNG	12	81	4	861	2	QINGDAO	85
804	5	861	2	QINGDAO	12	85	3	862	3	SHANGHAI	88
805	5	862	3	SHANGHAI	12	88	2	863	4	NINGBO	90
806	5	863	4	NINGBO	12	90	2	864	5	TAIPEI	92
807	5	864	5	TAIPEI	12	92	2	865	6	YANTIAN	94
808	5	865	6	YANTIAN	12	94	5	866	7	SINGAPORE	99
809	5	866	7	SINGAPORE	12	99	21	867	8	ROTTERDAM	120
810	5	867	8	ROTTERDAM	12	120	4	868	9	FELIXSTOWE	124
811	5	868	9	FELIXSTOWE	12	124	4	869	10	HAMBURG	128
812	5	869	10	HAMBURG	12	128	4	870	11	ROTTERDAM	132
813	5	870	11	ROTTERDAM	12	132	22	871	12	COLOMBO	154
814	5	871	12	COLOMBO	12	154	5	872	13	TANJUNG PELEPAS	159
815	5	872	13	TANJUNG PELEPAS	12	159	6	873	14	KAOHSIUNG	165
816	5	874	2	QINGDAO	13	92	3	875	3	SHANGHAI	95
817	5	875	3	SHANGHAI	13	95	2	876	4	NINGBO	97
818	5	876	4	NINGBO	13	97	2	877	5	TAIPEI	99
819	5	877	5	TAIPEI	13	99	2	878	6	YANTIAN	101
820	5	878	6	YANTIAN	13	101	5	879	7	SINGAPORE	106
821	5	879	7	SINGAPORE	13	106	21	880	8	ROTTERDAM	127
822	5	880	8	ROTTERDAM	13	127	4	881	9	FELIXSTOWE	131
823	5	881	9	FELIXSTOWE	13	131	4	882	10	HAMBURG	135
824	5	882	10	HAMBURG	13	135	4	883	11	ROTTERDAM	139
825	5	883	11	ROTTERDAM	13	139	22	884	12	COLOMBO	161
826	5	884	12	COLOMBO	13	161	5	885	13	TANJUNG PELEPAS	166
827	5	885	13	TANJUNG PELEPAS	13	166	6	886	14	KAOHSIUNG	172
828	5	887	2	QINGDAO	14	99	3	888	3	SHANGHAI	102
829	5	888	3	SHANGHAI	14	102	2	889	4	NINGBO	104
830	5	889	4	NINGBO	14	104	2	890	5	TAIPEI	106
831	5	890	5	TAIPEI	14	106	2	891	6	YANTIAN	108
832	5	891	6	YANTIAN	14	108	5	892	7	SINGAPORE	113
833	5	892	7	SINGAPORE	14	113	21	893	8	ROTTERDAM	134
834	5	893	8	ROTTERDAM	14	134	4	894	9	FELIXSTOWE	138
835	5	894	9	FELIXSTOWE	14	138	4	895	10	HAMBURG	142
836	5	895	10	HAMBURG	14	142	4	896	11	ROTTERDAM	146
837	5	896	11	ROTTERDAM	14	146	22	897	12	COLOMBO	168
838	5	897	12	COLOMBO	14	168	5	898	13	TANJUNG PELEPAS	173
839	5	898	13	TANJUNG PELEPAS	14	173	6	899	14	KAOHSIUNG	179
840	6	900	1	XIAMEN	1	4	2	901	2	NANSHA	6
841	6	901	2	NANSHA	1	6	1	902	3	HONG KONG	7
842	6	902	3	HONG KONG	1	7	1	903	4	YANTIAN	8
843	6	903	4	YANTIAN	1	8	4	904	5	VUNG TAU	12
844	6	904	5	VUNG TAU	1	12	3	905	6	SINGAPORE	15
845	6	905	6	SINGAPORE	1	15	14	906	7	PIRAEUS	29
846	6	906	7	PIRAEUS	1	29	10	907	8	HAMBURG	39
847	6	907	8	HAMBURG	1	39	3	908	9	ROTTERDAM	42
848	6	908	9	ROTTERDAM	1	42	4	909	10	ZEEBRUGGE	46
849	6	909	10	ZEEBRUGGE	1	46	7	910	11	VALENCIA	53
850	6	910	11	VALENCIA	1	53	4	911	12	PIRAEUS	57
851	6	911	12	PIRAEUS	1	57	20	912	13	SINGAPORE	77
852	6	912	13	SINGAPORE	1	77	11	913	14	XIAMEN	88
853	6	913	14	XIAMEN	1	88	2	1068	2	NANSHA	90
854	6	914	1	XIAMEN	2	11	2	915	2	NANSHA	13
855	6	915	2	NANSHA	2	13	1	916	3	HONG KONG	14
856	6	916	3	HONG KONG	2	14	1	917	4	YANTIAN	15
857	6	917	4	YANTIAN	2	15	4	918	5	VUNG TAU	19
858	6	918	5	VUNG TAU	2	19	3	919	6	SINGAPORE	22
859	6	919	6	SINGAPORE	2	22	14	920	7	PIRAEUS	36
860	6	920	7	PIRAEUS	2	36	10	921	8	HAMBURG	46
861	6	921	8	HAMBURG	2	46	3	922	9	ROTTERDAM	49
862	6	922	9	ROTTERDAM	2	49	4	923	10	ZEEBRUGGE	53
863	6	923	10	ZEEBRUGGE	2	53	7	924	11	VALENCIA	60
864	6	924	11	VALENCIA	2	60	4	925	12	PIRAEUS	64
865	6	925	12	PIRAEUS	2	64	20	926	13	SINGAPORE	84
866	6	926	13	SINGAPORE	2	84	11	927	14	XIAMEN	95
867	6	927	14	XIAMEN	2	95	2	1081	2	NANSHA	97
868	6	928	1	XIAMEN	3	18	2	929	2	NANSHA	20
869	6	929	2	NANSHA	3	20	1	930	3	HONG KONG	21
870	6	930	3	HONG KONG	3	21	1	931	4	YANTIAN	22
871	6	931	4	YANTIAN	3	22	4	932	5	VUNG TAU	26
872	6	932	5	VUNG TAU	3	26	3	933	6	SINGAPORE	29
873	6	933	6	SINGAPORE	3	29	14	934	7	PIRAEUS	43
874	6	934	7	PIRAEUS	3	43	10	935	8	HAMBURG	53
875	6	935	8	HAMBURG	3	53	3	936	9	ROTTERDAM	56
876	6	936	9	ROTTERDAM	3	56	4	937	10	ZEEBRUGGE	60
877	6	937	10	ZEEBRUGGE	3	60	7	938	11	VALENCIA	67
878	6	938	11	VALENCIA	3	67	4	939	12	PIRAEUS	71
879	6	939	12	PIRAEUS	3	71	20	940	13	SINGAPORE	91
880	6	940	13	SINGAPORE	3	91	11	941	14	XIAMEN	102
881	6	942	1	XIAMEN	4	25	2	943	2	NANSHA	27
882	6	943	2	NANSHA	4	27	1	944	3	HONG KONG	28
883	6	944	3	HONG KONG	4	28	1	945	4	YANTIAN	29
884	6	945	4	YANTIAN	4	29	4	946	5	VUNG TAU	33
885	6	946	5	VUNG TAU	4	33	3	947	6	SINGAPORE	36
886	6	947	6	SINGAPORE	4	36	14	948	7	PIRAEUS	50
887	6	948	7	PIRAEUS	4	50	10	949	8	HAMBURG	60
888	6	949	8	HAMBURG	4	60	3	950	9	ROTTERDAM	63
889	6	950	9	ROTTERDAM	4	63	4	951	10	ZEEBRUGGE	67
890	6	951	10	ZEEBRUGGE	4	67	7	952	11	VALENCIA	74
891	6	952	11	VALENCIA	4	74	4	953	12	PIRAEUS	78
892	6	953	12	PIRAEUS	4	78	20	954	13	SINGAPORE	98
893	6	954	13	SINGAPORE	4	98	11	955	14	XIAMEN	109
894	6	956	1	XIAMEN	5	32	2	957	2	NANSHA	34
895	6	957	2	NANSHA	5	34	1	958	3	HONG KONG	35
896	6	958	3	HONG KONG	5	35	1	959	4	YANTIAN	36
897	6	959	4	YANTIAN	5	36	4	960	5	VUNG TAU	40
898	6	960	5	VUNG TAU	5	40	3	961	6	SINGAPORE	43
899	6	961	6	SINGAPORE	5	43	14	962	7	PIRAEUS	57
900	6	962	7	PIRAEUS	5	57	10	963	8	HAMBURG	67
901	6	963	8	HAMBURG	5	67	3	964	9	ROTTERDAM	70
902	6	964	9	ROTTERDAM	5	70	4	965	10	ZEEBRUGGE	74
903	6	965	10	ZEEBRUGGE	5	74	7	966	11	VALENCIA	81
904	6	966	11	VALENCIA	5	81	4	967	12	PIRAEUS	85
905	6	967	12	PIRAEUS	5	85	20	968	13	SINGAPORE	105
906	6	968	13	SINGAPORE	5	105	11	969	14	XIAMEN	116
907	6	970	1	XIAMEN	6	39	2	971	2	NANSHA	41
908	6	971	2	NANSHA	6	41	1	972	3	HONG KONG	42
909	6	972	3	HONG KONG	6	42	1	973	4	YANTIAN	43
910	6	973	4	YANTIAN	6	43	4	974	5	VUNG TAU	47
911	6	974	5	VUNG TAU	6	47	3	975	6	SINGAPORE	50
912	6	975	6	SINGAPORE	6	50	14	976	7	PIRAEUS	64
913	6	976	7	PIRAEUS	6	64	10	977	8	HAMBURG	74
914	6	977	8	HAMBURG	6	74	3	978	9	ROTTERDAM	77
915	6	978	9	ROTTERDAM	6	77	4	979	10	ZEEBRUGGE	81
916	6	979	10	ZEEBRUGGE	6	81	7	980	11	VALENCIA	88
917	6	980	11	VALENCIA	6	88	4	981	12	PIRAEUS	92
918	6	981	12	PIRAEUS	6	92	20	982	13	SINGAPORE	112
919	6	982	13	SINGAPORE	6	112	11	983	14	XIAMEN	123
920	6	984	1	XIAMEN	7	46	2	985	2	NANSHA	48
921	6	985	2	NANSHA	7	48	1	986	3	HONG KONG	49
922	6	986	3	HONG KONG	7	49	1	987	4	YANTIAN	50
923	6	987	4	YANTIAN	7	50	4	988	5	VUNG TAU	54
924	6	988	5	VUNG TAU	7	54	3	989	6	SINGAPORE	57
925	6	989	6	SINGAPORE	7	57	14	990	7	PIRAEUS	71
926	6	990	7	PIRAEUS	7	71	10	991	8	HAMBURG	81
927	6	991	8	HAMBURG	7	81	3	992	9	ROTTERDAM	84
928	6	992	9	ROTTERDAM	7	84	4	993	10	ZEEBRUGGE	88
929	6	993	10	ZEEBRUGGE	7	88	7	994	11	VALENCIA	95
930	6	994	11	VALENCIA	7	95	4	995	12	PIRAEUS	99
931	6	995	12	PIRAEUS	7	99	20	996	13	SINGAPORE	119
932	6	996	13	SINGAPORE	7	119	11	997	14	XIAMEN	130
933	6	998	1	XIAMEN	8	53	2	999	2	NANSHA	55
934	6	999	2	NANSHA	8	55	1	1000	3	HONG KONG	56
935	6	1000	3	HONG KONG	8	56	1	1001	4	YANTIAN	57
936	6	1001	4	YANTIAN	8	57	4	1002	5	VUNG TAU	61
937	6	1002	5	VUNG TAU	8	61	3	1003	6	SINGAPORE	64
938	6	1003	6	SINGAPORE	8	64	14	1004	7	PIRAEUS	78
939	6	1004	7	PIRAEUS	8	78	10	1005	8	HAMBURG	88
940	6	1005	8	HAMBURG	8	88	3	1006	9	ROTTERDAM	91
941	6	1006	9	ROTTERDAM	8	91	4	1007	10	ZEEBRUGGE	95
942	6	1007	10	ZEEBRUGGE	8	95	7	1008	11	VALENCIA	102
943	6	1008	11	VALENCIA	8	102	4	1009	12	PIRAEUS	106
944	6	1009	12	PIRAEUS	8	106	20	1010	13	SINGAPORE	126
945	6	1010	13	SINGAPORE	8	126	11	1011	14	XIAMEN	137
946	6	1012	1	XIAMEN	9	60	2	1013	2	NANSHA	62
947	6	1013	2	NANSHA	9	62	1	1014	3	HONG KONG	63
948	6	1014	3	HONG KONG	9	63	1	1015	4	YANTIAN	64
949	6	1015	4	YANTIAN	9	64	4	1016	5	VUNG TAU	68
950	6	1016	5	VUNG TAU	9	68	3	1017	6	SINGAPORE	71
951	6	1017	6	SINGAPORE	9	71	14	1018	7	PIRAEUS	85
952	6	1018	7	PIRAEUS	9	85	10	1019	8	HAMBURG	95
953	6	1019	8	HAMBURG	9	95	3	1020	9	ROTTERDAM	98
954	6	1020	9	ROTTERDAM	9	98	4	1021	10	ZEEBRUGGE	102
955	6	1021	10	ZEEBRUGGE	9	102	7	1022	11	VALENCIA	109
956	6	1022	11	VALENCIA	9	109	4	1023	12	PIRAEUS	113
957	6	1023	12	PIRAEUS	9	113	20	1024	13	SINGAPORE	133
958	6	1024	13	SINGAPORE	9	133	11	1025	14	XIAMEN	144
959	6	1026	1	XIAMEN	10	67	2	1027	2	NANSHA	69
960	6	1027	2	NANSHA	10	69	1	1028	3	HONG KONG	70
961	6	1028	3	HONG KONG	10	70	1	1029	4	YANTIAN	71
962	6	1029	4	YANTIAN	10	71	4	1030	5	VUNG TAU	75
963	6	1030	5	VUNG TAU	10	75	3	1031	6	SINGAPORE	78
964	6	1031	6	SINGAPORE	10	78	14	1032	7	PIRAEUS	92
965	6	1032	7	PIRAEUS	10	92	10	1033	8	HAMBURG	102
966	6	1033	8	HAMBURG	10	102	3	1034	9	ROTTERDAM	105
967	6	1034	9	ROTTERDAM	10	105	4	1035	10	ZEEBRUGGE	109
968	6	1035	10	ZEEBRUGGE	10	109	7	1036	11	VALENCIA	116
969	6	1036	11	VALENCIA	10	116	4	1037	12	PIRAEUS	120
970	6	1037	12	PIRAEUS	10	120	20	1038	13	SINGAPORE	140
971	6	1038	13	SINGAPORE	10	140	11	1039	14	XIAMEN	151
972	6	1040	1	XIAMEN	11	74	2	1041	2	NANSHA	76
973	6	1041	2	NANSHA	11	76	1	1042	3	HONG KONG	77
974	6	1042	3	HONG KONG	11	77	1	1043	4	YANTIAN	78
975	6	1043	4	YANTIAN	11	78	4	1044	5	VUNG TAU	82
976	6	1044	5	VUNG TAU	11	82	3	1045	6	SINGAPORE	85
977	6	1045	6	SINGAPORE	11	85	14	1046	7	PIRAEUS	99
978	6	1046	7	PIRAEUS	11	99	10	1047	8	HAMBURG	109
979	6	1047	8	HAMBURG	11	109	3	1048	9	ROTTERDAM	112
980	6	1048	9	ROTTERDAM	11	112	4	1049	10	ZEEBRUGGE	116
981	6	1049	10	ZEEBRUGGE	11	116	7	1050	11	VALENCIA	123
982	6	1050	11	VALENCIA	11	123	4	1051	12	PIRAEUS	127
983	6	1051	12	PIRAEUS	11	127	20	1052	13	SINGAPORE	147
984	6	1052	13	SINGAPORE	11	147	11	1053	14	XIAMEN	158
985	6	1054	1	XIAMEN	12	81	2	1055	2	NANSHA	83
986	6	1055	2	NANSHA	12	83	1	1056	3	HONG KONG	84
987	6	1056	3	HONG KONG	12	84	1	1057	4	YANTIAN	85
988	6	1057	4	YANTIAN	12	85	4	1058	5	VUNG TAU	89
989	6	1058	5	VUNG TAU	12	89	3	1059	6	SINGAPORE	92
990	6	1059	6	SINGAPORE	12	92	14	1060	7	PIRAEUS	106
991	6	1060	7	PIRAEUS	12	106	10	1061	8	HAMBURG	116
992	6	1061	8	HAMBURG	12	116	3	1062	9	ROTTERDAM	119
993	6	1062	9	ROTTERDAM	12	119	4	1063	10	ZEEBRUGGE	123
994	6	1063	10	ZEEBRUGGE	12	123	7	1064	11	VALENCIA	130
995	6	1064	11	VALENCIA	12	130	4	1065	12	PIRAEUS	134
996	6	1065	12	PIRAEUS	12	134	20	1066	13	SINGAPORE	154
997	6	1066	13	SINGAPORE	12	154	11	1067	14	XIAMEN	165
998	6	1068	2	NANSHA	13	90	1	1069	3	HONG KONG	91
999	6	1069	3	HONG KONG	13	91	1	1070	4	YANTIAN	92
1000	6	1070	4	YANTIAN	13	92	4	1071	5	VUNG TAU	96
1001	6	1071	5	VUNG TAU	13	96	3	1072	6	SINGAPORE	99
1002	6	1072	6	SINGAPORE	13	99	14	1073	7	PIRAEUS	113
1003	6	1073	7	PIRAEUS	13	113	10	1074	8	HAMBURG	123
1004	6	1074	8	HAMBURG	13	123	3	1075	9	ROTTERDAM	126
1005	6	1075	9	ROTTERDAM	13	126	4	1076	10	ZEEBRUGGE	130
1006	6	1076	10	ZEEBRUGGE	13	130	7	1077	11	VALENCIA	137
1007	6	1077	11	VALENCIA	13	137	4	1078	12	PIRAEUS	141
1008	6	1078	12	PIRAEUS	13	141	20	1079	13	SINGAPORE	161
1009	6	1079	13	SINGAPORE	13	161	11	1080	14	XIAMEN	172
1010	6	1081	2	NANSHA	14	97	1	1082	3	HONG KONG	98
1011	6	1082	3	HONG KONG	14	98	1	1083	4	YANTIAN	99
1012	6	1083	4	YANTIAN	14	99	4	1084	5	VUNG TAU	103
1013	6	1084	5	VUNG TAU	14	103	3	1085	6	SINGAPORE	106
1014	6	1085	6	SINGAPORE	14	106	14	1086	7	PIRAEUS	120
1015	6	1086	7	PIRAEUS	14	120	10	1087	8	HAMBURG	130
1016	6	1087	8	HAMBURG	14	130	3	1088	9	ROTTERDAM	133
1017	6	1088	9	ROTTERDAM	14	133	4	1089	10	ZEEBRUGGE	137
1018	6	1089	10	ZEEBRUGGE	14	137	7	1090	11	VALENCIA	144
1019	6	1090	11	VALENCIA	14	144	4	1091	12	PIRAEUS	148
1020	6	1091	12	PIRAEUS	14	148	20	1092	13	SINGAPORE	168
1021	6	1092	13	SINGAPORE	14	168	11	1093	14	XIAMEN	179
1022	7	1094	1	TIANJIN XINGANG	1	4	3	1095	2	NINGBO	7
1023	7	1095	2	NINGBO	1	7	2	1096	3	SHANGHAI	9
1024	7	1096	3	SHANGHAI	1	9	6	1097	4	YANTIAN	15
1025	7	1097	4	YANTIAN	1	15	5	1098	5	SINGAPORE	20
1026	7	1098	5	SINGAPORE	1	20	27	1099	6	ANTWERP	47
1027	7	1099	6	ANTWERP	1	47	3	1100	7	HAMBURG	50
1028	7	1100	7	HAMBURG	1	50	4	1101	8	ROTTERDAM	54
1029	7	1101	8	ROTTERDAM	1	54	9	1102	9	PIRAEUS	63
1030	7	1102	9	PIRAEUS	1	63	16	1103	10	TANJUNG PELEPAS	79
1031	7	1103	10	TANJUNG PELEPAS	1	79	16	1104	11	TIANJIN XINGANG	95
1032	7	1105	1	TIANJIN XINGANG	2	11	3	1106	2	NINGBO	14
1033	7	1106	2	NINGBO	2	14	2	1107	3	SHANGHAI	16
1034	7	1107	3	SHANGHAI	2	16	6	1108	4	YANTIAN	22
1035	7	1108	4	YANTIAN	2	22	5	1109	5	SINGAPORE	27
1036	7	1109	5	SINGAPORE	2	27	27	1110	6	ANTWERP	54
1037	7	1110	6	ANTWERP	2	54	3	1111	7	HAMBURG	57
1038	7	1111	7	HAMBURG	2	57	4	1112	8	ROTTERDAM	61
1039	7	1112	8	ROTTERDAM	2	61	9	1113	9	PIRAEUS	70
1040	7	1113	9	PIRAEUS	2	70	16	1114	10	TANJUNG PELEPAS	86
1041	7	1114	10	TANJUNG PELEPAS	2	86	16	1115	11	TIANJIN XINGANG	102
1042	7	1116	1	TIANJIN XINGANG	3	18	3	1117	2	NINGBO	21
1043	7	1117	2	NINGBO	3	21	2	1118	3	SHANGHAI	23
1044	7	1118	3	SHANGHAI	3	23	6	1119	4	YANTIAN	29
1045	7	1119	4	YANTIAN	3	29	5	1120	5	SINGAPORE	34
1046	7	1120	5	SINGAPORE	3	34	27	1121	6	ANTWERP	61
1047	7	1121	6	ANTWERP	3	61	3	1122	7	HAMBURG	64
1048	7	1122	7	HAMBURG	3	64	4	1123	8	ROTTERDAM	68
1049	7	1123	8	ROTTERDAM	3	68	9	1124	9	PIRAEUS	77
1050	7	1124	9	PIRAEUS	3	77	16	1125	10	TANJUNG PELEPAS	93
1051	7	1125	10	TANJUNG PELEPAS	3	93	16	1126	11	TIANJIN XINGANG	109
1052	7	1127	1	TIANJIN XINGANG	4	25	3	1128	2	NINGBO	28
1053	7	1128	2	NINGBO	4	28	2	1129	3	SHANGHAI	30
1054	7	1129	3	SHANGHAI	4	30	6	1130	4	YANTIAN	36
1055	7	1130	4	YANTIAN	4	36	5	1131	5	SINGAPORE	41
1056	7	1131	5	SINGAPORE	4	41	27	1132	6	ANTWERP	68
1057	7	1132	6	ANTWERP	4	68	3	1133	7	HAMBURG	71
1058	7	1133	7	HAMBURG	4	71	4	1134	8	ROTTERDAM	75
1059	7	1134	8	ROTTERDAM	4	75	9	1135	9	PIRAEUS	84
1060	7	1135	9	PIRAEUS	4	84	16	1136	10	TANJUNG PELEPAS	100
1061	7	1136	10	TANJUNG PELEPAS	4	100	16	1137	11	TIANJIN XINGANG	116
1062	7	1138	1	TIANJIN XINGANG	5	32	3	1139	2	NINGBO	35
1063	7	1139	2	NINGBO	5	35	2	1140	3	SHANGHAI	37
1064	7	1140	3	SHANGHAI	5	37	6	1141	4	YANTIAN	43
1065	7	1141	4	YANTIAN	5	43	5	1142	5	SINGAPORE	48
1066	7	1142	5	SINGAPORE	5	48	27	1143	6	ANTWERP	75
1067	7	1143	6	ANTWERP	5	75	3	1144	7	HAMBURG	78
1068	7	1144	7	HAMBURG	5	78	4	1145	8	ROTTERDAM	82
1069	7	1145	8	ROTTERDAM	5	82	9	1146	9	PIRAEUS	91
1070	7	1146	9	PIRAEUS	5	91	16	1147	10	TANJUNG PELEPAS	107
1071	7	1147	10	TANJUNG PELEPAS	5	107	16	1148	11	TIANJIN XINGANG	123
1072	7	1149	1	TIANJIN XINGANG	6	39	3	1150	2	NINGBO	42
1073	7	1150	2	NINGBO	6	42	2	1151	3	SHANGHAI	44
1074	7	1151	3	SHANGHAI	6	44	6	1152	4	YANTIAN	50
1075	7	1152	4	YANTIAN	6	50	5	1153	5	SINGAPORE	55
1076	7	1153	5	SINGAPORE	6	55	27	1154	6	ANTWERP	82
1077	7	1154	6	ANTWERP	6	82	3	1155	7	HAMBURG	85
1078	7	1155	7	HAMBURG	6	85	4	1156	8	ROTTERDAM	89
1079	7	1156	8	ROTTERDAM	6	89	9	1157	9	PIRAEUS	98
1080	7	1157	9	PIRAEUS	6	98	16	1158	10	TANJUNG PELEPAS	114
1081	7	1158	10	TANJUNG PELEPAS	6	114	16	1159	11	TIANJIN XINGANG	130
1082	7	1160	1	TIANJIN XINGANG	7	46	3	1161	2	NINGBO	49
1083	7	1161	2	NINGBO	7	49	2	1162	3	SHANGHAI	51
1084	7	1162	3	SHANGHAI	7	51	6	1163	4	YANTIAN	57
1085	7	1163	4	YANTIAN	7	57	5	1164	5	SINGAPORE	62
1086	7	1164	5	SINGAPORE	7	62	27	1165	6	ANTWERP	89
1087	7	1165	6	ANTWERP	7	89	3	1166	7	HAMBURG	92
1088	7	1166	7	HAMBURG	7	92	4	1167	8	ROTTERDAM	96
1089	7	1167	8	ROTTERDAM	7	96	9	1168	9	PIRAEUS	105
1090	7	1168	9	PIRAEUS	7	105	16	1169	10	TANJUNG PELEPAS	121
1091	7	1169	10	TANJUNG PELEPAS	7	121	16	1170	11	TIANJIN XINGANG	137
1092	7	1171	1	TIANJIN XINGANG	8	53	3	1172	2	NINGBO	56
1093	7	1172	2	NINGBO	8	56	2	1173	3	SHANGHAI	58
1094	7	1173	3	SHANGHAI	8	58	6	1174	4	YANTIAN	64
1095	7	1174	4	YANTIAN	8	64	5	1175	5	SINGAPORE	69
1096	7	1175	5	SINGAPORE	8	69	27	1176	6	ANTWERP	96
1097	7	1176	6	ANTWERP	8	96	3	1177	7	HAMBURG	99
1098	7	1177	7	HAMBURG	8	99	4	1178	8	ROTTERDAM	103
1099	7	1178	8	ROTTERDAM	8	103	9	1179	9	PIRAEUS	112
1100	7	1179	9	PIRAEUS	8	112	16	1180	10	TANJUNG PELEPAS	128
1101	7	1180	10	TANJUNG PELEPAS	8	128	16	1181	11	TIANJIN XINGANG	144
1102	7	1182	1	TIANJIN XINGANG	9	60	3	1183	2	NINGBO	63
1103	7	1183	2	NINGBO	9	63	2	1184	3	SHANGHAI	65
1104	7	1184	3	SHANGHAI	9	65	6	1185	4	YANTIAN	71
1105	7	1185	4	YANTIAN	9	71	5	1186	5	SINGAPORE	76
1106	7	1186	5	SINGAPORE	9	76	27	1187	6	ANTWERP	103
1107	7	1187	6	ANTWERP	9	103	3	1188	7	HAMBURG	106
1108	7	1188	7	HAMBURG	9	106	4	1189	8	ROTTERDAM	110
1109	7	1189	8	ROTTERDAM	9	110	9	1190	9	PIRAEUS	119
1110	7	1190	9	PIRAEUS	9	119	16	1191	10	TANJUNG PELEPAS	135
1111	7	1191	10	TANJUNG PELEPAS	9	135	16	1192	11	TIANJIN XINGANG	151
1112	7	1193	1	TIANJIN XINGANG	10	67	3	1194	2	NINGBO	70
1113	7	1194	2	NINGBO	10	70	2	1195	3	SHANGHAI	72
1114	7	1195	3	SHANGHAI	10	72	6	1196	4	YANTIAN	78
1115	7	1196	4	YANTIAN	10	78	5	1197	5	SINGAPORE	83
1116	7	1197	5	SINGAPORE	10	83	27	1198	6	ANTWERP	110
1117	7	1198	6	ANTWERP	10	110	3	1199	7	HAMBURG	113
1118	7	1199	7	HAMBURG	10	113	4	1200	8	ROTTERDAM	117
1119	7	1200	8	ROTTERDAM	10	117	9	1201	9	PIRAEUS	126
1120	7	1201	9	PIRAEUS	10	126	16	1202	10	TANJUNG PELEPAS	142
1121	7	1202	10	TANJUNG PELEPAS	10	142	16	1203	11	TIANJIN XINGANG	158
1122	7	1204	1	TIANJIN XINGANG	11	74	3	1205	2	NINGBO	77
1123	7	1205	2	NINGBO	11	77	2	1206	3	SHANGHAI	79
1124	7	1206	3	SHANGHAI	11	79	6	1207	4	YANTIAN	85
1125	7	1207	4	YANTIAN	11	85	5	1208	5	SINGAPORE	90
1126	7	1208	5	SINGAPORE	11	90	27	1209	6	ANTWERP	117
1127	7	1209	6	ANTWERP	11	117	3	1210	7	HAMBURG	120
1128	7	1210	7	HAMBURG	11	120	4	1211	8	ROTTERDAM	124
1129	7	1211	8	ROTTERDAM	11	124	9	1212	9	PIRAEUS	133
1130	7	1212	9	PIRAEUS	11	133	16	1213	10	TANJUNG PELEPAS	149
1131	7	1213	10	TANJUNG PELEPAS	11	149	16	1214	11	TIANJIN XINGANG	165
1132	7	1215	1	TIANJIN XINGANG	12	81	3	1216	2	NINGBO	84
1133	7	1216	2	NINGBO	12	84	2	1217	3	SHANGHAI	86
