PortID	OriginPort	DestinationPort	EarlistTime	Deadline
1098	SHEKOU	HAIPHONG	1	180
1099	SHEKOU	HONG KONG	1	180
1100	SHEKOU	HOUSTON(TX)	1	180
1101	SHEKOU	KAOHSIUNG	1	180
1102	SHEKOU	KOBE	1	180
1103	SHEKOU	LAEM CHABANG	1	180
1104	SHEKOU	LONG BEACH(CA)	1	180
1105	SHEKOU	LOS ANGELES(CA)	1	180
1106	SHEKOU	MIAMI(FL)	1	180
1107	SHEKOU	MOBILE(AL)	1	180
1108	SHEKOU	NAGOYA	1	180
1109	SHEKOU	NANSHA	1	180
1110	SHEKOU	NEW ORLEANS(LA)	1	180
1111	SHEKOU	NEW ORLEANS,LA	1	180
1112	SHEKOU	NEW YORK(NY)	1	180
1113	SHEKOU	NINGBO	1	180
1114	SHEKOU	NORFOLK(VA)	1	180
1115	SHEKOU	OAKLAND(CA)	1	180
1116	SHEKOU	OSAKA	1	180
1117	SHEKOU	PRINCE RUPERT(BC)	1	180
1118	SHEKOU	QINGDAO	1	180
1119	SHEKOU	SAVANNAH(GA)	1	180
1120	SHEKOU	SHANGHAI	1	180
1121	SHEKOU	SHIMIZU	1	180
1122	SHEKOU	SINGAPORE	1	180
1123	SHEKOU	TACOMA(WA)	1	180
1124	SHEKOU	TAIPEI	1	180
1125	SHEKOU	TAMPA(FL)	1	180
1126	SHEKOU	TOKYO	1	180
1127	SHEKOU	VANCOUVER(BC)	1	180
1128	SHEKOU	VUNG TAU	1	180
1129	SHEKOU	XIAMEN	1	180
1130	SHEKOU	YANTIAN	1	180
1131	SHEKOU	YOKOHAMA	1	180
1132	SHIMIZU	BALTIMORE(MD)	1	180
1133	SHIMIZU	BUSAN(KOREA)	1	180
1134	SHIMIZU	CHARLESTON(SC)	1	180
1135	SHIMIZU	COLON	1	180
1136	SHIMIZU	DUTCH HARBOR(AK)	1	180
1137	SHIMIZU	HAIPHONG	1	180
1138	SHIMIZU	HONG KONG	1	180
1139	SHIMIZU	HOUSTON(TX)	1	180
1140	SHIMIZU	KAOHSIUNG	1	180
1141	SHIMIZU	KOBE	1	180
1142	SHIMIZU	LAEM CHABANG	1	180
1143	SHIMIZU	LONG BEACH(CA)	1	180
1144	SHIMIZU	LOS ANGELES(CA)	1	180
1145	SHIMIZU	MIAMI(FL)	1	180
1146	SHIMIZU	MOBILE(AL)	1	180
1147	SHIMIZU	NAGOYA	1	180
1148	SHIMIZU	NANSHA	1	180
1149	SHIMIZU	NEW ORLEANS(LA)	1	180
1150	SHIMIZU	NEW ORLEANS,LA	1	180
1151	SHIMIZU	NEW YORK(NY)	1	180
1152	SHIMIZU	NINGBO	1	180
1153	SHIMIZU	NORFOLK(VA)	1	180
1154	SHIMIZU	OAKLAND(CA)	1	180
1155	SHIMIZU	OSAKA	1	180
1156	SHIMIZU	PRINCE RUPERT(BC)	1	180
1157	SHIMIZU	QINGDAO	1	180
1158	SHIMIZU	SAVANNAH(GA)	1	180
1159	SHIMIZU	SHANGHAI	1	180
1160	SHIMIZU	SHEKOU	1	180
1161	SHIMIZU	SINGAPORE	1	180
1162	SHIMIZU	TACOMA(WA)	1	180
1163	SHIMIZU	TAIPEI	1	180
1164	SHIMIZU	TAMPA(FL)	1	180
1165	SHIMIZU	TOKYO	1	180
1166	SHIMIZU	VANCOUVER(BC)	1	180
1167	SHIMIZU	VUNG TAU	1	180
1168	SHIMIZU	XIAMEN	1	180
1169	SHIMIZU	YANTIAN	1	180
1170	SHIMIZU	YOKOHAMA	1	180
1171	SINGAPORE	BALTIMORE(MD)	1	180
1172	SINGAPORE	BUSAN(KOREA)	1	180
1173	SINGAPORE	CHARLESTON(SC)	1	180
1174	SINGAPORE	COLON	1	180
1175	SINGAPORE	DUTCH HARBOR(AK)	1	180
1176	SINGAPORE	HAIPHONG	1	180
1177	SINGAPORE	HONG KONG	1	180
1178	SINGAPORE	HOUSTON(TX)	1	180
1179	SINGAPORE	KAOHSIUNG	1	180
1180	SINGAPORE	KOBE	1	180
1181	SINGAPORE	LAEM CHABANG	1	180
1182	SINGAPORE	LONG BEACH(CA)	1	180
1183	SINGAPORE	LOS ANGELES(CA)	1	180
1184	SINGAPORE	MIAMI(FL)	1	180
1185	SINGAPORE	MOBILE(AL)	1	180
1186	SINGAPORE	NAGOYA	1	180
1187	SINGAPORE	NANSHA	1	180
1188	SINGAPORE	NEW ORLEANS(LA)	1	180
1189	SINGAPORE	NEW ORLEANS,LA	1	180
1190	SINGAPORE	NEW YORK(NY)	1	180
1191	SINGAPORE	NINGBO	1	180
1192	SINGAPORE	NORFOLK(VA)	1	180
1193	SINGAPORE	OAKLAND(CA)	1	180
1194	SINGAPORE	OSAKA	1	180
1195	SINGAPORE	PRINCE RUPERT(BC)	1	180
1196	SINGAPORE	QINGDAO	1	180
1197	SINGAPORE	SAVANNAH(GA)	1	180
1198	SINGAPORE	SHANGHAI	1	180
1199	SINGAPORE	SHEKOU	1	180
1200	SINGAPORE	SHIMIZU	1	180
1201	SINGAPORE	TACOMA(WA)	1	180
1202	SINGAPORE	TAIPEI	1	180
1203	SINGAPORE	TAMPA(FL)	1	180
1204	SINGAPORE	TOKYO	1	180
1205	SINGAPORE	VANCOUVER(BC)	1	180
1206	SINGAPORE	VUNG TAU	1	180
1207	SINGAPORE	XIAMEN	1	180
1208	SINGAPORE	YANTIAN	1	180
1209	SINGAPORE	YOKOHAMA	1	180
1210	TACOMA(WA)	BALTIMORE(MD)	1	180
1211	TACOMA(WA)	BUSAN(KOREA)	1	180
1212	TACOMA(WA)	CHARLESTON(SC)	1	180
1213	TACOMA(WA)	COLON	1	180
1214	TACOMA(WA)	DUTCH HARBOR(AK)	1	180
1215	TACOMA(WA)	HAIPHONG	1	180
1216	TACOMA(WA)	HONG KONG	1	180
1217	TACOMA(WA)	HOUSTON(TX)	1	180
1218	TACOMA(WA)	KAOHSIUNG	1	180
1219	TACOMA(WA)	KOBE	1	180
1220	TACOMA(WA)	LAEM CHABANG	1	180
1221	TACOMA(WA)	LONG BEACH(CA)	1	180
1222	TACOMA(WA)	LOS ANGELES(CA)	1	180
1223	TACOMA(WA)	MIAMI(FL)	1	180
1224	TACOMA(WA)	MOBILE(AL)	1	180
1225	TACOMA(WA)	NAGOYA	1	180
1226	TACOMA(WA)	NANSHA	1	180
1227	TACOMA(WA)	NEW ORLEANS(LA)	1	180
1228	TACOMA(WA)	NEW ORLEANS,LA	1	180
1229	TACOMA(WA)	NEW YORK(NY)	1	180
1230	TACOMA(WA)	NINGBO	1	180
1231	TACOMA(WA)	NORFOLK(VA)	1	180
1232	TACOMA(WA)	OAKLAND(CA)	1	180
1233	TACOMA(WA)	OSAKA	1	180
1234	TACOMA(WA)	PRINCE RUPERT(BC)	1	180
1235	TACOMA(WA)	QINGDAO	1	180
1236	TACOMA(WA)	SAVANNAH(GA)	1	180
1237	TACOMA(WA)	SHANGHAI	1	180
1238	TACOMA(WA)	SHEKOU	1	180
1239	TACOMA(WA)	SHIMIZU	1	180
1240	TACOMA(WA)	SINGAPORE	1	180
1241	TACOMA(WA)	TAIPEI	1	180
1242	TACOMA(WA)	TAMPA(FL)	1	180
1243	TACOMA(WA)	TOKYO	1	180
1244	TACOMA(WA)	VANCOUVER(BC)	1	180
1245	TACOMA(WA)	VUNG TAU	1	180
1246	TACOMA(WA)	XIAMEN	1	180
1247	TACOMA(WA)	YANTIAN	1	180
1248	TACOMA(WA)	YOKOHAMA	1	180
1249	TAIPEI	BALTIMORE(MD)	1	180
1250	TAIPEI	BUSAN(KOREA)	1	180
1251	TAIPEI	CHARLESTON(SC)	1	180
1252	TAIPEI	COLON	1	180
1253	TAIPEI	DUTCH HARBOR(AK)	1	180
1254	TAIPEI	HAIPHONG	1	180
1255	TAIPEI	HONG KONG	1	180
1256	TAIPEI	HOUSTON(TX)	1	180
1257	TAIPEI	KAOHSIUNG	1	180
1258	TAIPEI	KOBE	1	180
1259	TAIPEI	LAEM CHABANG	1	180
1260	TAIPEI	LONG BEACH(CA)	1	180
1261	TAIPEI	LOS ANGELES(CA)	1	180
1262	TAIPEI	MIAMI(FL)	1	180
1263	TAIPEI	MOBILE(AL)	1	180
1264	TAIPEI	NAGOYA	1	180
1265	TAIPEI	NANSHA	1	180
1266	TAIPEI	NEW ORLEANS(LA)	1	180
1267	TAIPEI	NEW ORLEANS,LA	1	180
1268	TAIPEI	NEW YORK(NY)	1	180
1269	TAIPEI	NINGBO	1	180
1270	TAIPEI	NORFOLK(VA)	1	180
1271	TAIPEI	OAKLAND(CA)	1	180
1272	TAIPEI	OSAKA	1	180
1273	TAIPEI	PRINCE RUPERT(BC)	1	180
1274	TAIPEI	QINGDAO	1	180
1275	TAIPEI	SAVANNAH(GA)	1	180
1276	TAIPEI	SHANGHAI	1	180
1277	TAIPEI	SHEKOU	1	180
1278	TAIPEI	SHIMIZU	1	180
1279	TAIPEI	SINGAPORE	1	180
1280	TAIPEI	TACOMA(WA)	1	180
1281	TAIPEI	TAMPA(FL)	1	180
1282	TAIPEI	TOKYO	1	180
1283	TAIPEI	VANCOUVER(BC)	1	180
1284	TAIPEI	VUNG TAU	1	180
1285	TAIPEI	XIAMEN	1	180
1286	TAIPEI	YANTIAN	1	180
1287	TAIPEI	YOKOHAMA	1	180
1288	TAMPA(FL)	BALTIMORE(MD)	1	180
1289	TAMPA(FL)	BUSAN(KOREA)	1	180
1290	TAMPA(FL)	CHARLESTON(SC)	1	180
1291	TAMPA(FL)	COLON	1	180
1292	TAMPA(FL)	DUTCH HARBOR(AK)	1	180
1293	TAMPA(FL)	HAIPHONG	1	180
1294	TAMPA(FL)	HONG KONG	1	180
1295	TAMPA(FL)	HOUSTON(TX)	1	180
1296	TAMPA(FL)	KAOHSIUNG	1	180
1297	TAMPA(FL)	KOBE	1	180
1298	TAMPA(FL)	LAEM CHABANG	1	180
1299	TAMPA(FL)	LONG BEACH(CA)	1	180
1300	TAMPA(FL)	LOS ANGELES(CA)	1	180
1301	TAMPA(FL)	MIAMI(FL)	1	180
1302	TAMPA(FL)	MOBILE(AL)	1	180
1303	TAMPA(FL)	NAGOYA	1	180
1304	TAMPA(FL)	NANSHA	1	180
1305	TAMPA(FL)	NEW ORLEANS(LA)	1	180
1306	TAMPA(FL)	NEW ORLEANS,LA	1	180
1307	TAMPA(FL)	NEW YORK(NY)	1	180
1308	TAMPA(FL)	NINGBO	1	180
1309	TAMPA(FL)	NORFOLK(VA)	1	180
1310	TAMPA(FL)	OAKLAND(CA)	1	180
1311	TAMPA(FL)	OSAKA	1	180
1312	TAMPA(FL)	PRINCE RUPERT(BC)	1	180
1313	TAMPA(FL)	QINGDAO	1	180
1314	TAMPA(FL)	SAVANNAH(GA)	1	180
1315	TAMPA(FL)	SHANGHAI	1	180
1316	TAMPA(FL)	SHEKOU	1	180
1317	TAMPA(FL)	SHIMIZU	1	180
1318	TAMPA(FL)	SINGAPORE	1	180
1319	TAMPA(FL)	TACOMA(WA)	1	180
1320	TAMPA(FL)	TAIPEI	1	180
1321	TAMPA(FL)	TOKYO	1	180
1322	TAMPA(FL)	VANCOUVER(BC)	1	180
1323	TAMPA(FL)	VUNG TAU	1	180
1324	TAMPA(FL)	XIAMEN	1	180
1325	TAMPA(FL)	YANTIAN	1	180
1326	TAMPA(FL)	YOKOHAMA	1	180
1327	TOKYO	BALTIMORE(MD)	1	180
1328	TOKYO	BUSAN(KOREA)	1	180
1329	TOKYO	CHARLESTON(SC)	1	180
1330	TOKYO	COLON	1	180
1331	TOKYO	DUTCH HARBOR(AK)	1	180
1332	TOKYO	HAIPHONG	1	180
1333	TOKYO	HONG KONG	1	180
1334	TOKYO	HOUSTON(TX)	1	180
1335	TOKYO	KAOHSIUNG	1	180
1336	TOKYO	KOBE	1	180
1337	TOKYO	LAEM CHABANG	1	180
1338	TOKYO	LONG BEACH(CA)	1	180
1339	TOKYO	LOS ANGELES(CA)	1	180
1340	TOKYO	MIAMI(FL)	1	180
1341	TOKYO	MOBILE(AL)	1	180
1342	TOKYO	NAGOYA	1	180
1343	TOKYO	NANSHA	1	180
1344	TOKYO	NEW ORLEANS(LA)	1	180
1345	TOKYO	NEW ORLEANS,LA	1	180
1346	TOKYO	NEW YORK(NY)	1	180
1347	TOKYO	NINGBO	1	180
1348	TOKYO	NORFOLK(VA)	1	180
1349	TOKYO	OAKLAND(CA)	1	180
1350	TOKYO	OSAKA	1	180
1351	TOKYO	PRINCE RUPERT(BC)	1	180
1352	TOKYO	QINGDAO	1	180
1353	TOKYO	SAVANNAH(GA)	1	180
1354	TOKYO	SHANGHAI	1	180
1355	TOKYO	SHEKOU	1	180
1356	TOKYO	SHIMIZU	1	180
1357	TOKYO	SINGAPORE	1	180
1358	TOKYO	TACOMA(WA)	1	180
1359	TOKYO	TAIPEI	1	180
1360	TOKYO	TAMPA(FL)	1	180
1361	TOKYO	VANCOUVER(BC)	1	180
1362	TOKYO	VUNG TAU	1	180
1363	TOKYO	XIAMEN	1	180
1364	TOKYO	YANTIAN	1	180
1365	TOKYO	YOKOHAMA	1	180
1366	VANCOUVER(BC)	BALTIMORE(MD)	1	180
1367	VANCOUVER(BC)	BUSAN(KOREA)	1	180
1368	VANCOUVER(BC)	CHARLESTON(SC)	1	180
1369	VANCOUVER(BC)	COLON	1	180
1370	VANCOUVER(BC)	DUTCH HARBOR(AK)	1	180
1371	VANCOUVER(BC)	HAIPHONG	1	180
1372	VANCOUVER(BC)	HONG KONG	1	180
1373	VANCOUVER(BC)	HOUSTON(TX)	1	180
1374	VANCOUVER(BC)	KAOHSIUNG	1	180
1375	VANCOUVER(BC)	KOBE	1	180
1376	VANCOUVER(BC)	LAEM CHABANG	1	180
1377	VANCOUVER(BC)	LONG BEACH(CA)	1	180
1378	VANCOUVER(BC)	LOS ANGELES(CA)	1	180
1379	VANCOUVER(BC)	MIAMI(FL)	1	180
1380	VANCOUVER(BC)	MOBILE(AL)	1	180
1381	VANCOUVER(BC)	NAGOYA	1	180
1382	VANCOUVER(BC)	NANSHA	1	180
1383	VANCOUVER(BC)	NEW ORLEANS(LA)	1	180
1384	VANCOUVER(BC)	NEW ORLEANS,LA	1	180
1385	VANCOUVER(BC)	NEW YORK(NY)	1	180
1386	VANCOUVER(BC)	NINGBO	1	180
1387	VANCOUVER(BC)	NORFOLK(VA)	1	180
1388	VANCOUVER(BC)	OAKLAND(CA)	1	180
1389	VANCOUVER(BC)	OSAKA	1	180
1390	VANCOUVER(BC)	PRINCE RUPERT(BC)	1	180
1391	VANCOUVER(BC)	QINGDAO	1	180
1392	VANCOUVER(BC)	SAVANNAH(GA)	1	180
1393	VANCOUVER(BC)	SHANGHAI	1	180
1394	VANCOUVER(BC)	SHEKOU	1	180
1395	VANCOUVER(BC)	SHIMIZU	1	180
1396	VANCOUVER(BC)	SINGAPORE	1	180
1397	VANCOUVER(BC)	TACOMA(WA)	1	180
1398	VANCOUVER(BC)	TAIPEI	1	180
1399	VANCOUVER(BC)	TAMPA(FL)	1	180
1400	VANCOUVER(BC)	TOKYO	1	180
1401	VANCOUVER(BC)	VUNG TAU	1	180
1402	VANCOUVER(BC)	XIAMEN	1	180
1403	VANCOUVER(BC)	YANTIAN	1	180
1404	VANCOUVER(BC)	YOKOHAMA	1	180
1405	VUNG TAU	BALTIMORE(MD)	1	180
1406	VUNG TAU	BUSAN(KOREA)	1	180
1407	VUNG TAU	CHARLESTON(SC)	1	180
1408	VUNG TAU	COLON	1	180
1409	VUNG TAU	DUTCH HARBOR(AK)	1	180
1410	VUNG TAU	HAIPHONG	1	180
1411	VUNG TAU	HONG KONG	1	180
1412	VUNG TAU	HOUSTON(TX)	1	180
1413	VUNG TAU	KAOHSIUNG	1	180
1414	VUNG TAU	KOBE	1	180
1415	VUNG TAU	LAEM CHABANG	1	180
1416	VUNG TAU	LONG BEACH(CA)	1	180
1417	VUNG TAU	LOS ANGELES(CA)	1	180
1418	VUNG TAU	MIAMI(FL)	1	180
1419	VUNG TAU	MOBILE(AL)	1	180
1420	VUNG TAU	NAGOYA	1	180
1421	VUNG TAU	NANSHA	1	180
1422	VUNG TAU	NEW ORLEANS(LA)	1	180
1423	VUNG TAU	NEW ORLEANS,LA	1	180
1424	VUNG TAU	NEW YORK(NY)	1	180
1425	VUNG TAU	NINGBO	1	180
1426	VUNG TAU	NORFOLK(VA)	1	180
1427	VUNG TAU	OAKLAND(CA)	1	180
1428	VUNG TAU	OSAKA	1	180
1429	VUNG TAU	PRINCE RUPERT(BC)	1	180
1430	VUNG TAU	QINGDAO	1	180
1431	VUNG TAU	SAVANNAH(GA)	1	180
1432	VUNG TAU	SHANGHAI	1	180
1433	VUNG TAU	SHEKOU	1	180
1434	VUNG TAU	SHIMIZU	1	180
1435	VUNG TAU	SINGAPORE	1	180
1436	VUNG TAU	TACOMA(WA)	1	180
1437	VUNG TAU	TAIPEI	1	180
1438	VUNG TAU	TAMPA(FL)	1	180
1439	VUNG TAU	TOKYO	1	180
1440	VUNG TAU	VANCOUVER(BC)	1	180
1441	VUNG TAU	XIAMEN	1	180
1442	VUNG TAU	YANTIAN	1	180
1443	VUNG TAU	YOKOHAMA	1	180
1444	XIAMEN	BALTIMORE(MD)	1	180
1445	XIAMEN	BUSAN(KOREA)	1	180
1446	XIAMEN	CHARLESTON(SC)	1	180
1447	XIAMEN	COLON	1	180
1448	XIAMEN	DUTCH HARBOR(AK)	1	180
1449	XIAMEN	HAIPHONG	1	180
1450	XIAMEN	HONG KONG	1	180
1451	XIAMEN	HOUSTON(TX)	1	180
1452	XIAMEN	KAOHSIUNG	1	180
1453	XIAMEN	KOBE	1	180
1454	XIAMEN	LAEM CHABANG	1	180
1455	XIAMEN	LONG BEACH(CA)	1	180
1456	XIAMEN	LOS ANGELES(CA)	1	180
1457	XIAMEN	MIAMI(FL)	1	180
1458	XIAMEN	MOBILE(AL)	1	180
1459	XIAMEN	NAGOYA	1	180
1460	XIAMEN	NANSHA	1	180
1461	XIAMEN	NEW ORLEANS(LA)	1	180
1462	XIAMEN	NEW ORLEANS,LA	1	180
1463	XIAMEN	NEW YORK(NY)	1	180
1464	XIAMEN	NINGBO	1	180
1465	XIAMEN	NORFOLK(VA)	1	180
1466	XIAMEN	OAKLAND(CA)	1	180
1467	XIAMEN	OSAKA	1	180
1468	XIAMEN	PRINCE RUPERT(BC)	1	180
1469	XIAMEN	QINGDAO	1	180
1470	XIAMEN	SAVANNAH(GA)	1	180
1471	XIAMEN	SHANGHAI	1	180
1472	XIAMEN	SHEKOU	1	180
1473	XIAMEN	SHIMIZU	1	180
1474	XIAMEN	SINGAPORE	1	180
1475	XIAMEN	TACOMA(WA)	1	180
1476	XIAMEN	TAIPEI	1	180
1477	XIAMEN	TAMPA(FL)	1	180
1478	XIAMEN	TOKYO	1	180
1479	XIAMEN	VANCOUVER(BC)	1	180
1480	XIAMEN	VUNG TAU	1	180
1481	XIAMEN	YANTIAN	1	180
1482	XIAMEN	YOKOHAMA	1	180
1483	YANTIAN	BALTIMORE(MD)	1	180
1484	YANTIAN	BUSAN(KOREA)	1	180
1485	YANTIAN	CHARLESTON(SC)	1	180
1486	YANTIAN	COLON	1	180
1487	YANTIAN	DUTCH HARBOR(AK)	1	180
1488	YANTIAN	HAIPHONG	1	180
1489	YANTIAN	HONG KONG	1	180
1490	YANTIAN	HOUSTON(TX)	1	180
1491	YANTIAN	KAOHSIUNG	1	180
1492	YANTIAN	KOBE	1	180
1493	YANTIAN	LAEM CHABANG	1	180
1494	YANTIAN	LONG BEACH(CA)	1	180
1495	YANTIAN	LOS ANGELES(CA)	1	180
1496	YANTIAN	MIAMI(FL)	1	180
1497	YANTIAN	MOBILE(AL)	1	180
1498	YANTIAN	NAGOYA	1	180
1499	YANTIAN	NANSHA	1	180
1500	YANTIAN	NEW ORLEANS(LA)	1	180
1501	YANTIAN	NEW ORLEANS,LA	1	180
1502	YANTIAN	NEW YORK(NY)	1	180
1503	YANTIAN	NINGBO	1	180
1504	YANTIAN	NORFOLK(VA)	1	180
1505	YANTIAN	OAKLAND(CA)	1	180
1506	YANTIAN	OSAKA	1	180
1507	YANTIAN	PRINCE RUPERT(BC)	1	180
1508	YANTIAN	QINGDAO	1	180
1509	YANTIAN	SAVANNAH(GA)	1	180
1510	YANTIAN	SHANGHAI	1	180
1511	YANTIAN	SHEKOU	1	180
1512	YANTIAN	SHIMIZU	1	180
1513	YANTIAN	SINGAPORE	1	180
1514	YANTIAN	TACOMA(WA)	1	180
1515	YANTIAN	TAIPEI	1	180
1516	YANTIAN	TAMPA(FL)	1	180
1517	YANTIAN	TOKYO	1	180
1518	YANTIAN	VANCOUVER(BC)	1	180
1519	YANTIAN	VUNG TAU	1	180
1520	YANTIAN	XIAMEN	1	180
1521	YANTIAN	YOKOHAMA	1	180
1522	YOKOHAMA	BALTIMORE(MD)	1	180
1523	YOKOHAMA	BUSAN(KOREA)	1	180
1524	YOKOHAMA	CHARLESTON(SC)	1	180
1525	YOKOHAMA	COLON	1	180
1526	YOKOHAMA	DUTCH HARBOR(AK)	1	180
1527	YOKOHAMA	HAIPHONG	1	180
1528	YOKOHAMA	HONG KONG	1	180
1529	YOKOHAMA	HOUSTON(TX)	1	180
1530	YOKOHAMA	KAOHSIUNG	1	180
1531	YOKOHAMA	KOBE	1	180
1532	YOKOHAMA	LAEM CHABANG	1	180
1533	YOKOHAMA	LONG BEACH(CA)	1	180
1534	YOKOHAMA	LOS ANGELES(CA)	1	180
1535	YOKOHAMA	MIAMI(FL)	1	180
1536	YOKOHAMA	MOBILE(AL)	1	180
1537	YOKOHAMA	NAGOYA	1	180
1538	YOKOHAMA	NANSHA	1	180
1539	YOKOHAMA	NEW ORLEANS(LA)	1	180
1540	YOKOHAMA	NEW ORLEANS,LA	1	180
1541	YOKOHAMA	NEW YORK(NY)	1	180
1542	YOKOHAMA	NINGBO	1	180
1543	YOKOHAMA	NORFOLK(VA)	1	180
1544	YOKOHAMA	OAKLAND(CA)	1	180
1545	YOKOHAMA	OSAKA	1	180
1546	YOKOHAMA	PRINCE RUPERT(BC)	1	180
1547	YOKOHAMA	QINGDAO	1	180
1548	YOKOHAMA	SAVANNAH(GA)	1	180
1549	YOKOHAMA	SHANGHAI	1	180
1550	YOKOHAMA	SHEKOU	1	180
1551	YOKOHAMA	SHIMIZU	1	180
1552	YOKOHAMA	SINGAPORE	1	180
1553	YOKOHAMA	TACOMA(WA)	1	180
1554	YOKOHAMA	TAIPEI	1	180
1555	YOKOHAMA	TAMPA(FL)	1	180
1556	YOKOHAMA	TOKYO	1	180
1557	YOKOHAMA	VANCOUVER(BC)	1	180
1558	YOKOHAMA	VUNG TAU	1	180
1559	YOKOHAMA	XIAMEN	1	180
1560	YOKOHAMA	YANTIAN	1	180
